"","Date","Global_active_power","Voltage"
"579",2008-07-16,0.747959722222222,240.593381944444
"580",2008-07-17,0.916056944444445,239.917034722222
"581",2008-07-18,0.8761,239.5771875
"582",2008-07-19,0.933343055555557,239.151118055556
"583",2008-07-20,0.653843055555556,239.777694444444
"584",2008-07-21,0.803109722222222,239.101694444444
"585",2008-07-22,0.514056944444444,239.670305555556
"586",2008-07-23,0.654604166666667,240.096118055556
"587",2008-07-24,0.759340277777778,239.883763888889
"588",2008-07-25,0.601065277777778,239.057215277778
"589",2008-07-26,0.566447222222222,240.028694444444
"590",2008-07-27,0.796802777777778,238.471159722222
"591",2008-07-28,0.573475,239.993694444444
"592",2008-07-29,0.810109722222222,240.248881944444
"593",2008-07-30,0.902713888888889,239.085590277778
"594",2008-07-31,0.967109722222222,240.095673611111
"595",2008-08-01,0.513594444444444,239.8054375
"596",2008-08-02,0.351233333333333,239.128729166667
"597",2008-08-03,0.350543055555556,237.0544375
"598",2008-08-04,NA,NA
"599",2008-08-05,0.574387500000001,238.736458333333
"600",2008-08-06,0.226466666666667,240.565826388889
"601",2008-08-07,0.232558333333333,239.312326388889
"602",2008-08-08,0.209861111111111,239.456541666667
"603",2008-08-09,0.249252777777778,240.710458333333
"604",2008-08-10,0.244466666666667,240.264888888889
"605",2008-08-11,0.258275,240.718326388889
"606",2008-08-12,0.200683333333333,240.048284722222
"607",2008-08-13,0.196238888888889,240.871513888889
"608",2008-08-14,0.187679166666667,241.140881944444
"609",2008-08-15,0.1900375,241.158166666667
"610",2008-08-16,0.190843055555556,242.095347222222
"611",2008-08-17,0.190830555555556,241.183451388889
"612",2008-08-18,0.190109722222222,241.355840277778
"613",2008-08-19,0.190758333333333,240.894736111111
"614",2008-08-20,0.186438888888889,241.543708333333
"615",2008-08-21,0.181456944444444,240.295666666667
"616",2008-08-22,0.185502777777778,240.882243055556
"617",2008-08-23,0.176834722222222,242.142659722222
"618",2008-08-24,0.176886111111111,241.613416666667
"619",2008-08-25,0.173818055555556,241.473972222222
"620",2008-08-26,0.178863888888889,241.119548611111
"621",2008-08-27,0.179245833333333,240.576465277778
"622",2008-08-28,0.186281944444444,240.542652777778
"623",2008-08-29,0.185825,240.335451388889
"624",2008-08-30,0.187794444444444,240.513993055556
"625",2008-08-31,NA,NA
"626",2008-09-01,0.866326388888889,239.915909722222
"627",2008-09-02,0.961218055555555,239.328965277778
"628",2008-09-03,0.96422638888889,240.029458333333
"629",2008-09-04,0.850847222222222,238.663493055556
"630",2008-09-05,0.606916666666667,239.590590277778
"631",2008-09-06,1.29762083333333,239.339777777778
"632",2008-09-07,0.953233333333333,240.5886875
"633",2008-09-08,0.909252777777778,241.381826388889
"634",2008-09-09,0.805315277777778,239.781666666667
"635",2008-09-10,0.903308333333333,239.480583333333
"636",2008-09-11,0.714384722222222,239.099805555556
"637",2008-09-12,0.967195833333333,239.9683125
"638",2008-09-13,1.13294166666667,240.124548611111
"639",2008-09-14,1.09467083333333,239.888986111111
"640",2008-09-15,1.17896388888889,240.255909722222
"641",2008-09-16,0.848515277777778,240.94875
"642",2008-09-17,1.05500694444444,240.656673611111
"643",2008-09-18,1.04534027777778,240.327138888889
"644",2008-09-19,1.05475416666667,240.357111111111
"645",2008-09-20,0.905972222222222,240.594118055556
"646",2008-09-21,1.06463194444444,240.940159722222
"647",2008-09-22,0.943447222222222,240.209159722222
"648",2008-09-23,0.856102777777778,240.183361111111
"649",2008-09-24,1.19329861111111,240.125791666667
"650",2008-09-25,0.785569444444445,240.290326388889
"651",2008-09-26,0.994062499999999,240.393625
"652",2008-09-27,1.47739305555556,240.146479166667
"653",2008-09-28,1.20215555555556,240.278416666667
"654",2008-09-29,1.04287361111111,240.264020833333
"655",2008-09-30,0.954865277777778,240.583770833333
"656",2008-10-01,1.30025277777778,241.128611111111
"657",2008-10-02,0.934265277777778,240.328243055556
"658",2008-10-03,1.11984722222222,239.842006944444
"659",2008-10-04,1.45867777777778,240.174402777778
"660",2008-10-05,1.07635416666667,240.137541666667
"661",2008-10-06,0.988737500000001,239.119076388889
"662",2008-10-07,1.19900555555556,238.852868055556
"663",2008-10-08,1.29206666666667,240.049013888889
"664",2008-10-09,1.37755694444444,239.275423611111
"665",2008-10-10,1.05440138888889,239.634854166667
"666",2008-10-11,1.15929583333333,239.182618055556
"667",2008-10-12,1.32495833333333,240.151541666667
"668",2008-10-13,1.01526111111111,240.809423611111
"669",2008-10-14,1.1174,239.215729166667
"670",2008-10-15,1.49784444444444,239.506791666667
"671",2008-10-16,1.09977777777778,239.262847222222
"672",2008-10-17,1.29644861111111,240.047625
"673",2008-10-18,1.55499305555555,239.835430555556
"674",2008-10-19,1.36939861111111,240.042548611111
"675",2008-10-20,1.15802361111111,240.432493055556
"676",2008-10-21,1.43313611111111,239.7306875
"677",2008-10-22,1.1430625,240.815763888889
"678",2008-10-23,1.27117638888889,240.399041666667
"679",2008-10-24,1.48140694444444,240.413694444444
"680",2008-10-25,NA,NA
"681",2008-10-26,0.363536111111111,242.123465277778
"682",2008-10-27,0.363813888888889,242.228055555556
"683",2008-10-28,0.921729166666665,241.326791666667
"684",2008-10-29,1.11984444444444,241.789597222222
"685",2008-10-30,0.762916666666667,242.083291666667
"686",2008-10-31,0.892938888888889,241.329770833333
"687",2008-11-01,0.576734722222222,241.810236111111
"688",2008-11-02,0.632370833333333,242.155743055556
"689",2008-11-03,0.588611111111111,241.765118055556
"690",2008-11-04,1.08494166666667,240.802444444444
"691",2008-11-05,2.17703472222222,239.480770833333
"692",2008-11-06,1.10308194444444,240.390215277778
"693",2008-11-07,1.12443333333333,239.751784722222
"694",2008-11-08,1.20356805555556,239.308027777778
"695",2008-11-09,1.79065138888889,238.454069444444
"696",2008-11-10,NA,NA
"697",2008-11-11,1.70552083333333,239.878694444444
"698",2008-11-12,NA,NA
"699",2008-11-13,0.860041666666667,241.597923611111
"700",2008-11-14,1.12620694444444,241.021819444444
"701",2008-11-15,2.10529722222222,238.634118055556
"702",2008-11-16,1.64266111111111,240.494138888889
"703",2008-11-17,1.05808055555556,241.134930555556
"704",2008-11-18,1.21461805555556,239.902041666667
"705",2008-11-19,1.27794305555556,240.539618055556
"706",2008-11-20,1.17523333333333,239.818118055556
"707",2008-11-21,1.16245138888889,239.928333333333
"708",2008-11-22,1.18845,239.7318125
"709",2008-11-23,NA,NA
"710",2008-11-24,2.23124861111111,240.359486111111
"711",2008-11-25,1.87697916666667,240.930604166667
"712",2008-11-26,1.05274583333333,242.400895833333
"713",2008-11-27,1.64042916666667,241.440013888889
"714",2008-11-28,1.30969722222222,243.066513888889
"715",2008-11-29,1.69074166666667,241.240756944444
"716",2008-11-30,1.66763055555556,242.3745625
"717",2008-12-01,1.12259583333333,243.445840277778
"718",2008-12-02,1.24544722222222,243.379368055556
"719",2008-12-03,1.21886388888889,243.383729166667
"720",2008-12-04,1.2073875,243.463138888889
"721",2008-12-05,1.42959583333333,242.975909722222
"722",2008-12-06,1.75266388888889,241.1365625
"723",2008-12-07,1.71301388888889,242.238541666667
"724",2008-12-08,1.29766388888889,243.731618055556
"725",2008-12-09,1.39107222222222,243.555652777778
"726",2008-12-10,NA,NA
"727",2008-12-11,0.994806944444444,243.418361111111
"728",2008-12-12,1.2607875,243.043020833333
"729",2008-12-13,1.26775972222222,241.538548611111
"730",2008-12-14,1.39036111111111,241.622798611111
"731",2008-12-15,1.24684027777778,243.039201388889
"732",2008-12-16,1.24797916666667,243.879902777778
"733",2008-12-17,1.45749027777778,243.313513888889
"734",2008-12-18,1.20620833333333,242.8590625
"735",2008-12-19,1.30702222222222,241.866173611111
"736",2008-12-20,NA,NA
"737",2008-12-21,1.83584027777778,241.720083333333
"738",2008-12-22,1.39986666666667,241.864493055556
"739",2008-12-23,1.24867222222222,241.770548611111
"740",2008-12-24,0.881693055555556,243.960625
"741",2008-12-25,0.7368875,243.2330625
"742",2008-12-26,0.849813888888889,244.353659722222
"743",2008-12-27,2.06400277777778,243.311895833333
"744",2008-12-28,1.09072361111111,244.560381944444
"745",2008-12-29,0.385609722222222,244.954756944444
"746",2008-12-30,0.830026388888889,244.638166666667
"747",2008-12-31,1.36401944444444,243.296618055556
"748",2009-01-01,0.976869444444444,242.8360625
"749",2009-01-02,1.61632638888889,242.704888888889
"750",2009-01-03,1.32881666666667,243.681458333333
"751",2009-01-04,1.34721805555556,244.822430555556
"752",2009-01-05,1.11388888888889,244.830777777778
"753",2009-01-06,1.17351527777778,245.092666666667
"754",2009-01-07,1.44463333333333,246.040638888889
"755",2009-01-08,1.13421527777778,245.350736111111
"756",2009-01-09,1.24215416666667,244.622409722222
"757",2009-01-10,1.46038055555556,244.120486111111
"758",2009-01-11,1.37221388888889,245.531548611111
"759",2009-01-12,1.10366527777778,245.527069444444
"760",2009-01-13,1.51569444444445,244.458340277778
"761",2009-01-14,NA,NA
"762",2009-01-15,1.08615833333333,243.021277777778
"763",2009-01-16,1.92121805555556,242.568972222222
"764",2009-01-17,2.30404166666667,241.631541666667
"765",2009-01-18,2.1904125,242.644083333333
"766",2009-01-19,1.1804625,243.126173611111
"767",2009-01-20,1.20696388888889,243.399854166667
"768",2009-01-21,1.20794027777778,244.1051875
"769",2009-01-22,0.859275,244.006354166667
"770",2009-01-23,1.32676111111111,242.768951388889
"771",2009-01-24,1.5283125,243.250756944444
"772",2009-01-25,1.97476666666667,242.543993055556
"773",2009-01-26,1.16282777777778,243.200270833333
"774",2009-01-27,0.989604166666667,243.937604166667
"775",2009-01-28,1.89009305555556,243.032222222222
"776",2009-01-29,1.09284583333333,243.362847222222
"777",2009-01-30,1.4298875,244.289833333333
"778",2009-01-31,2.30059166666667,242.471381944444
"779",2009-02-01,NA,NA
"780",2009-02-02,1.11340277777778,244.874826388889
"781",2009-02-03,1.29749305555556,244.302722222222
"782",2009-02-04,1.708975,244.686694444444
"783",2009-02-05,1.1452,243.8550625
"784",2009-02-06,1.42249722222222,243.288930555556
"785",2009-02-07,2.17467777777778,242.050923611111
"786",2009-02-08,1.51587916666667,243.354569444444
"787",2009-02-09,1.18516527777778,243.321986111111
"788",2009-02-10,1.34987638888889,243.157770833333
"789",2009-02-11,1.83290972222222,242.0975625
"790",2009-02-12,1.367125,242.911527777778
"791",2009-02-13,1.17362638888889,241.693333333333
"792",2009-02-14,NA,NA
"793",2009-02-15,1.10141111111111,242.8439375
"794",2009-02-16,0.915968055555555,242.143006944444
"795",2009-02-17,NA,NA
"796",2009-02-18,0.573923611111111,242.231097222222
"797",2009-02-19,0.511991666666667,241.549590277778
"798",2009-02-20,1.30606666666667,240.190708333333
"799",2009-02-21,0.914016666666666,240.954340277778
"800",2009-02-22,1.55449861111111,241.316305555556
"801",2009-02-23,1.89837222222222,241.240881944444
"802",2009-02-24,1.23829444444444,240.887923611111
"803",2009-02-25,0.812391666666667,241.201965277778
"804",2009-02-26,0.803369444444444,240.732368055556
"805",2009-02-27,1.40897083333333,240.9656875
"806",2009-02-28,1.13246527777778,242.397277777778
"807",2009-03-01,NA,NA
"808",2009-03-02,1.02600138888889,242.241847222222
"809",2009-03-03,1.28399444444444,242.897354166667
"810",2009-03-04,1.27925694444444,242.384486111111
"811",2009-03-05,1.00125833333333,241.679604166667
"812",2009-03-06,1.23852361111111,240.7933125
"813",2009-03-07,1.17810138888889,242.471645833333
"814",2009-03-08,1.63692083333333,242.159791666667
"815",2009-03-09,1.170525,242.482305555556
"816",2009-03-10,1.27514583333333,241.8284375
"817",2009-03-11,1.67076666666667,241.821173611111
"818",2009-03-12,1.31059722222222,241.998423611111
"819",2009-03-13,1.00383333333333,242.757305555556
"820",2009-03-14,1.49238055555555,242.178805555556
"821",2009-03-15,1.34865416666667,241.771111111111
"822",2009-03-16,NA,NA
"823",2009-03-17,1.34160416666667,241.956423611111
"824",2009-03-18,1.00741666666667,242.840618055556
"825",2009-03-19,0.827452777777778,242.776277777778
"826",2009-03-20,1.01660138888889,242.916486111111
"827",2009-03-21,1.34029305555556,242.582722222222
"828",2009-03-22,1.17303472222222,241.527611111111
"829",2009-03-23,0.9003125,242.053652777778
"830",2009-03-24,1.15396666666667,242.484097222222
"831",2009-03-25,1.27692638888889,243.1130625
"832",2009-03-26,0.840975,242.935756944444
"833",2009-03-27,1.19022638888889,242.628645833333
"834",2009-03-28,1.57012222222222,242.135618055556
"835",2009-03-29,1.53934027777778,242.548569444444
"836",2009-03-30,1.02600833333333,242.728520833333
"837",2009-03-31,1.26630694444444,242.167902777778
"838",2009-04-01,1.13968055555556,242.906034722222
"839",2009-04-02,1.14189861111111,242.239638888889
"840",2009-04-03,0.946708333333334,241.811888888889
"841",2009-04-04,1.52168888888889,241.450652777778
"842",2009-04-05,0.955358333333333,242.313708333333
"843",2009-04-06,1.00877361111111,242.301145833333
"844",2009-04-07,1.00006388888889,241.989416666667
"845",2009-04-08,1.06569444444444,242.259729166667
"846",2009-04-09,1.31282777777778,242.296826388889
"847",2009-04-10,1.27924583333333,242.034486111111
"848",2009-04-11,1.71003194444444,240.969256944444
"849",2009-04-12,1.48681388888889,240.403298611111
"850",2009-04-13,NA,NA
"851",2009-04-14,1.04273472222222,241.492326388889
"852",2009-04-15,0.8444875,241.320708333333
"853",2009-04-16,1.086475,240.476041666667
"854",2009-04-17,1.41861805555556,241.327729166667
"855",2009-04-18,1.05018472222222,241.04625
"856",2009-04-19,0.893380555555555,242.658534722222
"857",2009-04-20,1.03229861111111,241.904555555556
"858",2009-04-21,1.31569305555556,240.648465277778
"859",2009-04-22,1.03902638888889,241.274854166667
"860",2009-04-23,0.792680555555555,241.494638888889
"861",2009-04-24,0.8292,241.790083333333
"862",2009-04-25,1.40436388888889,240.508333333333
"863",2009-04-26,1.23724027777778,241.864923611111
"864",2009-04-27,0.938630555555555,241.001229166667
"865",2009-04-28,1.18499027777778,241.990125
"866",2009-04-29,1.15602777777778,242.186541666667
"867",2009-04-30,1.27414027777778,241.904333333333
"868",2009-05-01,1.05055694444444,241.273090277778
"869",2009-05-02,0.967993055555556,241.882902777778
"870",2009-05-03,1.11727638888889,242.066333333333
"871",2009-05-04,1.15825138888889,241.435229166667
"872",2009-05-05,1.2024125,240.818493055556
"873",2009-05-06,0.937431944444444,240.896715277778
"874",2009-05-07,0.703227777777778,241.173513888889
"875",2009-05-08,1.28969166666667,240.8248125
"876",2009-05-09,0.875938888888889,241.574229166667
"877",2009-05-10,NA,NA
"878",2009-05-11,1.05359444444444,240.251326388889
"879",2009-05-12,1.12913611111111,240.376777777778
"880",2009-05-13,0.865554166666667,240.635979166667
"881",2009-05-14,1.11596111111111,240.059520833333
"882",2009-05-15,0.987656944444445,240.957201388889
"883",2009-05-16,1.3940125,239.988756944444
"884",2009-05-17,1.07205833333333,240.300729166667
"885",2009-05-18,0.8402125,240.958673611111
"886",2009-05-19,1.12315555555556,240.9929375
"887",2009-05-20,0.907751388888889,241.319708333333
"888",2009-05-21,1.09385416666667,241.019104166667
"889",2009-05-22,0.746393055555555,241.966534722222
"890",2009-05-23,1.06291527777778,240.568416666667
"891",2009-05-24,0.894295833333334,242.017965277778
"892",2009-05-25,0.940344444444445,238.430902777778
"893",2009-05-26,NA,NA
"894",2009-05-27,1.072425,231.142972222222
"895",2009-05-28,0.819261111111111,233.702361111111
"896",2009-05-29,0.8630875,241.558701388889
"897",2009-05-30,1.15215694444444,241.163409722222
"898",2009-05-31,0.664506944444445,241.456145833333
"899",2009-06-01,1.00226388888889,241.334125
"900",2009-06-02,0.7573875,241.630298611111
"901",2009-06-03,0.942068055555555,240.405923611111
"902",2009-06-04,0.719208333333333,240.010201388889
"903",2009-06-05,0.854416666666667,239.863208333333
"904",2009-06-06,1.02461805555556,240.581840277778
"905",2009-06-07,0.838466666666667,241.0185625
"906",2009-06-08,0.818594444444444,240.064729166667
"907",2009-06-09,0.925590277777778,240.923513888889
"908",2009-06-10,1.11319166666667,240.716083333333
"909",2009-06-11,0.903229166666667,241.176055555556
"910",2009-06-12,0.765091666666667,240.937340277778
"911",2009-06-13,NA,NA
"912",2009-06-14,NA,NA
"913",2009-06-15,NA,NA
"914",2009-06-16,1.04777222222222,240.831180555556
"915",2009-06-17,0.686122222222222,241.295506944444
"916",2009-06-18,0.809513888888889,241.296222222222
"917",2009-06-19,0.754768055555556,241.317583333333
"918",2009-06-20,0.768819444444445,241.484583333333
"919",2009-06-21,0.593848611111111,241.286756944444
"920",2009-06-22,0.759790277777778,241.202291666667
"921",2009-06-23,0.721676388888889,241.213263888889
"922",2009-06-24,1.06588472222222,240.537180555556
"923",2009-06-25,0.535668055555556,241.177951388889
"924",2009-06-26,0.887029166666666,240.540770833333
"925",2009-06-27,1.18684166666667,241.814145833333
"926",2009-06-28,0.735690277777778,241.838430555556
"927",2009-06-29,0.701481944444445,241.893826388889
"928",2009-06-30,0.8280875,241.943604166667
"929",2009-07-01,0.846070833333333,241.809298611111
"930",2009-07-02,0.862901388888889,241.966743055556
"931",2009-07-03,0.600102777777778,241.923347222222
"932",2009-07-04,0.860116666666667,241.147465277778
"933",2009-07-05,0.979677777777778,241.444576388889
"934",2009-07-06,0.662680555555556,241.763472222222
"935",2009-07-07,0.770927777777777,241.641006944444
"936",2009-07-08,0.857222222222222,241.60375
"937",2009-07-09,0.587675,242.591125
"938",2009-07-10,NA,NA
"939",2009-07-11,0.690255555555556,242.214791666667
"940",2009-07-12,0.356581944444444,242.3049375
"941",2009-07-13,0.3449625,242.547513888889
"942",2009-07-14,0.6329375,242.205388888889
"943",2009-07-15,0.4986625,241.926895833333
"944",2009-07-16,0.416356944444444,242.116979166667
"945",2009-07-17,0.5082,241.594618055556
"946",2009-07-18,0.671118055555555,242.006277777778
"947",2009-07-19,0.835863888888889,242.046604166667
"948",2009-07-20,0.460059722222222,241.841861111111
"949",2009-07-21,0.5651125,242.522875
"950",2009-07-22,0.513563888888889,242.079416666667
"951",2009-07-23,0.715277777777778,241.943319444444
"952",2009-07-24,0.390095833333333,241.750826388889
"953",2009-07-25,0.3727,242.097069444444
"954",2009-07-26,0.377094444444444,242.657402777778
"955",2009-07-27,0.478170833333333,242.528090277778
"956",2009-07-28,0.626979166666667,242.221409722222
"957",2009-07-29,0.626388888888889,241.500472222222
"958",2009-07-30,0.550226388888889,242.439013888889
"959",2009-07-31,0.677659722222222,241.8710625
"960",2009-08-01,0.490948611111111,241.503006944444
"961",2009-08-02,0.340086111111111,240.941597222222
"962",2009-08-03,0.347429166666667,241.920069444444
"963",2009-08-04,0.353397222222222,242.276486111111
"964",2009-08-05,0.360175,242.307576388889
"965",2009-08-06,0.369911111111111,241.22875
"966",2009-08-07,0.374511111111111,241.357798611111
"967",2009-08-08,0.365605555555555,241.727097222222
"968",2009-08-09,0.693218055555556,242.049416666667
"969",2009-08-10,0.742609722222223,241.0285
"970",2009-08-11,0.660384722222222,241.841493055556
"971",2009-08-12,0.572525,241.808277777778
"972",2009-08-13,NA,NA
"973",2009-08-14,0.519913888888889,241.179576388889
"974",2009-08-15,1.05143194444444,240.896347222222
"975",2009-08-16,0.845633333333333,240.520847222222
"976",2009-08-17,0.545769444444444,241.220444444444
"977",2009-08-18,0.750415277777778,240.826486111111
"978",2009-08-19,0.611626388888889,241.541569444444
"979",2009-08-20,0.538695833333333,241.085618055556
"980",2009-08-21,0.806768055555556,240.611756944444
"981",2009-08-22,1.0755125,241.123236111111
"982",2009-08-23,0.740769444444445,241.555472222222
"983",2009-08-24,0.869620833333333,241.065534722222
"984",2009-08-25,0.655284722222222,241.509861111111
"985",2009-08-26,0.789268055555555,241.777458333333
"986",2009-08-27,0.5204625,241.638125
"987",2009-08-28,0.776973611111111,240.8744375
"988",2009-08-29,0.964176388888889,240.975326388889
"989",2009-08-30,1.15857083333333,241.081256944444
"990",2009-08-31,0.878834722222222,238.742902777778
"991",2009-09-01,0.680927777777778,241.221104166667
"992",2009-09-02,0.849176388888889,241.817770833333
"993",2009-09-03,0.868880555555556,241.330069444444
"994",2009-09-04,0.711380555555556,242.012875
"995",2009-09-05,1.05129583333333,240.860277777778
"996",2009-09-06,0.853215277777778,241.860319444444
"997",2009-09-07,0.848234722222223,241.711618055556
"998",2009-09-08,0.754343055555555,241.351604166667
"999",2009-09-09,1.05648888888889,241.308506944444
"1000",2009-09-10,0.772468055555556,241.228951388889
"1001",2009-09-11,0.843156944444444,241.149993055556
"1002",2009-09-12,1.43358194444444,240.707048611111
"1003",2009-09-13,NA,NA
"1004",2009-09-14,1.09365138888889,241.476958333333
"1005",2009-09-15,1.01167083333333,240.992381944444
"1006",2009-09-16,1.21052916666667,240.231291666667
"1007",2009-09-17,0.849601388888889,241.360652777778
"1008",2009-09-18,0.954188888888889,241.099201388889
"1009",2009-09-19,1.48313194444445,240.354013888889
"1010",2009-09-20,1.41342222222222,241.295444444444
"1011",2009-09-21,0.984630555555555,241.2526875
"1012",2009-09-22,0.86565,241.182027777778
"1013",2009-09-23,1.13653472222222,240.746604166667
"1014",2009-09-24,0.990456944444444,240.387236111111
"1015",2009-09-25,0.806261111111111,241.422923611111
"1016",2009-09-26,1.08073194444444,241.178506944444
"1017",2009-09-27,0.979494444444445,241.221805555556
"1018",2009-09-28,0.9024,241.726340277778
"1019",2009-09-29,0.796109722222222,240.897347222222
"1020",2009-09-30,NA,NA
"1021",2009-10-01,0.893925,241.529520833333
"1022",2009-10-02,0.800463888888889,240.758881944444
"1023",2009-10-03,1.19218055555556,240.636354166667
"1024",2009-10-04,1.12576805555556,240.698861111111
"1025",2009-10-05,0.885779166666667,241.220520833333
"1026",2009-10-06,0.991977777777778,241.180048611111
"1027",2009-10-07,1.2651625,241.211958333333
"1028",2009-10-08,1.09525416666667,241.069777777778
"1029",2009-10-09,0.938793055555555,240.810152777778
"1030",2009-10-10,1.39774722222222,239.761395833333
"1031",2009-10-11,NA,NA
"1032",2009-10-12,0.938613888888889,240.223826388889
"1033",2009-10-13,1.00631944444444,240.247284722222
"1034",2009-10-14,1.18835,239.759465277778
"1035",2009-10-15,1.03470555555556,241.122131944444
"1036",2009-10-16,1.053375,240.246
"1037",2009-10-17,1.90422222222222,238.8905625
"1038",2009-10-18,1.08066944444444,240.750840277778
"1039",2009-10-19,0.950769444444444,242.260243055556
"1040",2009-10-20,1.19639444444444,242.527506944444
"1041",2009-10-21,1.3677125,242.307013888889
"1042",2009-10-22,0.972020833333333,242.413958333333
"1043",2009-10-23,1.22045138888889,241.096284722222
"1044",2009-10-24,1.81556111111111,239.8931875
"1045",2009-10-25,1.67120555555556,239.925548611111
"1046",2009-10-26,0.772461111111111,241.530430555556
"1047",2009-10-27,0.775525,241.242763888889
"1048",2009-10-28,0.881047222222222,241.408152777778
"1049",2009-10-29,1.376,240.346861111111
"1050",2009-10-30,1.03705416666667,241.480333333333
"1051",2009-10-31,1.3027375,240.5190625
"1052",2009-11-01,1.27997777777778,240.924166666667
"1053",2009-11-02,1.04460138888889,241.284604166667
"1054",2009-11-03,1.57408888888889,241.141930555556
"1055",2009-11-04,1.25125,242.078131944444
"1056",2009-11-05,1.08365694444444,241.665277777778
"1057",2009-11-06,0.965590277777778,242.568159722222
"1058",2009-11-07,1.08137222222222,241.878583333333
"1059",2009-11-08,1.74166805555555,243.250395833333
"1060",2009-11-09,NA,NA
"1061",2009-11-10,1.11540555555556,242.500979166667
"1062",2009-11-11,1.417,242.371354166667
"1063",2009-11-12,1.01601805555556,242.206673611111
"1064",2009-11-13,1.06453194444444,241.235708333333
"1065",2009-11-14,1.77809444444444,240.222402777778
"1066",2009-11-15,1.36618611111111,240.325368055556
"1067",2009-11-16,1.05171388888889,241.884875
"1068",2009-11-17,1.18631527777778,242.660597222222
"1069",2009-11-18,1.83275972222222,241.296666666667
"1070",2009-11-19,1.0242,242.975069444444
"1071",2009-11-20,1.36181666666667,241.582368055556
"1072",2009-11-21,1.73392777777778,240.620868055556
"1073",2009-11-22,1.70206666666667,241.077701388889
"1074",2009-11-23,1.0216125,242.742715277778
"1075",2009-11-24,1.47837222222222,241.976527777778
"1076",2009-11-25,1.37509027777778,241.178784722222
"1077",2009-11-26,1.11085138888889,242.643465277778
"1078",2009-11-27,0.958351388888889,241.858819444444
"1079",2009-11-28,1.2909375,241.596451388889
"1080",2009-11-29,1.14650138888889,243.308722222222
"1081",2009-11-30,1.2119375,243.764305555556
"1082",2009-12-01,1.21970694444444,242.633152777778
"1083",2009-12-02,1.62893611111111,241.6693125
"1084",2009-12-03,1.02756111111111,243.284097222222
"1085",2009-12-04,1.18839861111111,243.385701388889
"1086",2009-12-05,1.63316805555556,241.298756944444
"1087",2009-12-06,1.65158888888889,241.269270833333
"1088",2009-12-07,1.21016527777778,242.543597222222
"1089",2009-12-08,1.39366944444444,243.731076388889
"1090",2009-12-09,1.25163611111111,242.407319444444
"1091",2009-12-10,NA,NA
"1092",2009-12-11,1.23920972222222,244.291118055556
"1093",2009-12-12,1.261375,244.938951388889
"1094",2009-12-13,1.4852875,244.497597222222
"1095",2009-12-14,1.24643194444444,246.1488125
"1096",2009-12-15,1.34730277777778,246.043180555556
"1097",2009-12-16,0.9686625,247.215868055556
"1098",2009-12-17,1.1924875,246.894131944444
"1099",2009-12-18,1.21160138888889,246.594854166667
"1100",2009-12-19,1.5307875,245.934541666667
"1101",2009-12-20,0.794559722222222,247.435006944444
"1102",2009-12-21,1.41317083333333,246.409215277778
"1103",2009-12-22,1.31112638888889,245.7384375
"1104",2009-12-23,1.01055555555556,246.878965277778
"1105",2009-12-24,2.01798194444444,245.835118055556
"1106",2009-12-25,1.47753333333333,243.588298611111
"1107",2009-12-26,1.51640138888889,242.465715277778
"1108",2009-12-27,1.52461944444444,242.666041666667
"1109",2009-12-28,1.45423472222222,243.777611111111
"1110",2009-12-29,1.4222,243.183013888889
"1111",2009-12-30,1.70215972222222,241.052229166667
"1112",2009-12-31,1.53603611111111,240.958819444444
"1113",2010-01-01,0.850175,242.565722222222
"1114",2010-01-02,NA,NA
"1115",2010-01-03,1.44684305555556,243.744527777778
"1116",2010-01-04,1.11398055555556,245.699118055556
"1117",2010-01-05,1.54151388888889,244.521034722222
"1118",2010-01-06,1.23415277777778,245.2348125
"1119",2010-01-07,1.22877916666667,244.9085625
"1120",2010-01-08,1.24806111111111,244.4048125
"1121",2010-01-09,1.62284722222222,243.869736111111
"1122",2010-01-10,1.74199027777778,243.840618055556
"1123",2010-01-11,1.05464166666667,246.069111111111
"1124",2010-01-12,NA,NA
"1125",2010-01-13,NA,NA
"1126",2010-01-14,NA,NA
"1127",2010-01-15,1.52552777777778,243.725763888889
"1128",2010-01-16,1.49313333333333,243.045236111111
"1129",2010-01-17,1.32399722222222,242.543006944444
"1130",2010-01-18,1.30631805555556,243.636368055556
"1131",2010-01-19,1.68993611111111,243.023111111111
"1132",2010-01-20,1.63314444444444,242.7604375
"1133",2010-01-21,1.48462222222222,242.95125
"1134",2010-01-22,1.24349027777778,241.850173611111
"1135",2010-01-23,NA,NA
"1136",2010-01-24,1.57598611111111,241.746173611111
"1137",2010-01-25,1.34063194444444,242.898611111111
"1138",2010-01-26,1.43580833333333,243.339479166667
"1139",2010-01-27,1.91729305555556,241.986104166667
"1140",2010-01-28,1.46544027777778,243.249034722222
"1141",2010-01-29,1.45346527777778,243.632805555556
"1142",2010-01-30,1.97411666666667,242.079395833333
"1143",2010-01-31,1.24944166666667,243.402638888889
"1144",2010-02-01,1.17623472222222,243.631743055556
"1145",2010-02-02,1.49821666666667,243.332819444444
"1146",2010-02-03,2.01598194444444,242.388076388889
"1147",2010-02-04,1.60852083333333,242.100791666667
"1148",2010-02-05,1.45756388888889,241.941263888889
"1149",2010-02-06,1.88401805555556,241.092069444444
"1150",2010-02-07,1.12896388888889,242.684472222222
"1151",2010-02-08,1.79322083333333,241.996777777778
"1152",2010-02-09,1.68120277777778,243.150368055556
