"","marketing","reconocimiento","trafico","conversion","ventas"
"305",-0.14647262699887,-1.18043546467027,-0.757964806048987,-2.14269159757443,-2.2076402321564
"306",-0.0578873353812826,-0.281882488170497,-0.242061558059288,-0.273976123989512,-0.113416808197702
"307",0.482369466104533,-0.0729006295670618,0.563824782101829,1.05876006045037,0.053542202503286
"308",0.992943636775734,1.12634949768127,0.440443166428728,1.11776393886661,1.01822595854109
"309",-1.24639549803204,0.299066330579732,0.224450618570792,1.60916217312789,1.01772855102333
"310",-0.0334875248456097,0.380739733008233,-1.10735698856547,-0.589446912770809,0.701060743393343
"311",-0.0709621812499963,-0.945208136907891,0.899343016824678,-0.106862568621052,0.16845769197333
"312",-0.75892065373095,0.881445452079963,1.09756933142524,1.11993809735071,0.424974395163642
"313",-1.03435936093915,0.187666809398207,0.769047019577618,1.30822442988964,-0.454832118428167
"314",-0.63073195397082,-0.199622199682925,-1.6341582278041,0.176642621827048,-0.224798255002507
"315",0.586807720012995,-1.4131030425599,-0.793876014363477,0.0121642404281429,-0.431658873641404
"316",-0.416322656183652,-1.01346208855272,-0.884551278662569,0.373584771091974,1.10376938444707
"317",-0.78488780950532,-0.525791139471382,-1.3902941719707,-0.66578698918742,-0.0897390982383032
"318",0.163416319486097,0.707094512943874,0.970846281633736,-0.214658728877154,-0.580382945314079
"319",-1.23671423510935,-1.68595190103224,0.0600310794219424,-0.560939488052651,-0.193674461713013
"320",1.04587377623667,3.19648343115583,1.31548636243374,2.24173056618338,1.55773567440388
"321",-0.484595416218709,-2.33381713049189,-1.46695156411353,-0.534004975651435,-0.10010740508774
"322",0.189128811680665,-0.0752698724588528,1.32777116128545,0.462035445167393,0.0771888791267099
"323",0.0510063315749732,-0.177046315664164,-1.4172217962529,-1.48605529681704,-0.0771949631326834
"324",-0.000240668886441977,-0.53083793462722,0.303415764305284,-0.432111970926365,0.701278758866815
"325",1.80938204244287,0.8304366568048,0.205523102057908,0.247797475837755,-0.716773089542033
"326",-0.825327957109945,0.0987193517918855,-0.037953029638026,-0.20157927353956,0.616062621924371
"327",1.14547045222799,-0.0121518692918271,-0.495463002328217,-1.00606236950766,-1.21418830269752
"328",0.0315731875532431,-1.64730710051068,-0.0286626020656374,0.829875491601301,0.705819811890032
"329",-0.83520580530672,-0.426109160935858,-1.13609412738173,-0.782269386067052,0.24223382244329
"330",-0.0687636490165125,-0.042714039012144,0.746594872493958,1.05309860036605,1.05512153415741
"331",0.746771687012467,0.437582490310221,1.36584158265613,0.690045217862088,0.44219607845938
"332",-0.425518734394604,0.279063219009721,-1.15983483666441,-0.689420286322036,-0.376020446959668
"333",-0.772082235193457,-0.473783503477804,-1.16210428095218,-0.0900066803491921,1.62952458716043
"334",0.152764106747895,0.71249608842978,0.865109233038317,1.07858325992955,1.77855513747158
"335",0.988596845178799,-1.01543015900093,-1.32353388305526,-0.267576848099881,-0.166119139111057
"336",-0.073458334672174,-0.946619396780745,-1.07386457730652,-2.03034625487433,-1.56031898430691
"337",-1.38702655355974,-0.553176274867269,-0.660529165058087,-0.338327348633067,1.16134337383503
"338",-1.30667590437536,-1.06632432830276,-0.86206576322777,-0.737711537622527,-0.412068955535637
"339",-0.768395325077939,0.294782483287335,0.725088914004932,0.0524231427965718,0.336169656405365
"340",-0.527108125374458,-1.12004075724585,-1.09842702832062,-1.16138635870644,0.227144145333935
"341",-0.0214270650416246,0.566265946972502,0.382926600766621,1.4410846758466,0.476764372256229
"342",0.670498070996282,-0.132767350194522,0.516973667168936,0.663255787325724,0.104506198072147
"343",-0.434617038572407,-1.15120237811608,-1.86546486362126,-1.40705003878496,-1.20116208841332
"344",-1.11387978331285,-0.942572021481264,-1.07012044593374,-0.0917663136527491,0.0688480282081618
"345",0.6071059948785,0.404087055462092,0.910082648671695,0.255210129403882,-1.64653526347265
"346",0.275456968739591,-0.816871387976674,-0.750495055927789,-0.4281512848985,-0.591926912623712
"347",1.15734706941474,0.0832035129868838,-1.9823048441014,-0.374809771524192,0.286770322184648
"348",-1.68248085947826,-2.00643416498126,-1.78978617363346,-1.4856899818488,-0.731842836713983
"349",0.0873190888948744,0.865810635544743,1.12901697509054,0.230902491979127,0.413066737373223
"350",1.35336189394267,1.39090723561269,0.42372785220636,-0.087195425048233,-1.24682608575082
"351",0.724173800683369,-0.391517429274069,-0.539044058134082,-1.11288818385745,-0.560986078947572
"352",-0.832552825764212,-0.0536548921603205,-0.146125570098154,0.0745758446546223,-0.0375880831340415
"353",0.732528486768414,0.235051953581431,0.704851668923683,0.722899466043286,0.485138245349942
"354",-0.871926869997213,-1.41386952771566,-1.17050084201908,-0.220379909070001,0.526345755557837
"355",-0.453397511229793,0.0649194449539675,0.416472445459481,1.55276430196088,2.09535990693306
"356",1.18753427862908,0.454160317700347,0.708311109177331,1.47948634464825,0.772642969980086
"357",-0.290145311790079,0.53005673387917,-0.523556458538975,-1.24204377687225,-1.25543191434265
"358",0.828546144965436,0.341236801558541,0.138182453308104,1.4961039154466,0.786661915228152
"359",-0.291227708779169,0.775707360415521,-0.00400503305502464,0.0946914181759858,0.642323876928126
"360",-1.57636240474791,-1.35362905226311,-0.410932197856097,-0.558320910907075,-0.45184899671716
"361",-0.848815696948922,-0.333651009470718,-1.39012938011309,0.32585441723127,-0.101380582125348
"362",-1.0885198619572,-0.35687638008267,1.03505393316851,1.02473652235135,0.626758974585077
"363",-0.484290571117173,-0.0672876276858185,1.0398062756496,1.93941749066756,2.2760840210592
"364",-0.336311209009573,-0.0402327755550847,-0.696412648556517,-0.517955425887085,-1.02715959730681
"365",-0.153357890661644,-0.102411968342062,-0.592225964834261,-0.926318241080239,-0.835185387199872
"366",-0.243247228574846,-0.2186403420069,-0.847042146620693,-1.96910435598893,-2.07177005752927
"367",1.89220204160011,2.22734631721514,1.11580796103017,1.56987129335309,2.69947453252928
"368",-1.38599833728542,-0.105094547264719,-0.458632371628596,-0.942701732043898,-0.96755273085347
"369",-0.41482430070778,-0.736805117546193,-0.315132057197286,0.389359042236294,0.932623941564242
"370",0.349081528106831,1.32659869383966,-0.770544768863605,-0.455455841573085,-0.267608598326899
"371",1.62844226581541,1.092904058136,0.727934603541452,0.840258683841399,0.414646432229089
"372",0.0885218957136163,-0.459372279848072,-0.240204616905236,0.718504705040376,0.195821289317191
"373",1.23915070840056,0.879332232687165,-0.796850041030166,-0.897516493983947,-1.18610187765325
"374",-1.64455553575371,-1.1124833113889,-0.391087349927929,-0.59683465527859,0.618239737375454
"375",1.44635652537848,0.948565590863971,0.56567318687191,0.233740394715202,0.621379247348592
"376",-0.690560171665183,-1.19305142631773,-0.84063696823256,0.153801762943939,0.123319176909199
"377",-0.276431085453852,-0.82171887147487,-0.462518411794292,-0.656112881406894,-1.24765838501655
"378",-1.10941875989944,0.424683919280679,0.541535512422235,0.256217662025164,-0.198269068852627
"379",0.133869316429452,0.849418334282694,0.744559057456478,1.07861848958194,1.41592228067634
"380",1.78533905173155,0.36422385151804,-0.14496709012798,0.443644758007563,-0.457515918364696
"381",2.42216335525159,0.733224320801897,1.32341580790401,1.48415286190507,0.535796618349764
"382",-1.07682890211841,0.732569164966417,0.373687286421226,0.295917201480295,0.779726067139907
"383",0.485941110403099,1.81879839594501,0.891697980380502,1.15801764065073,1.03873628223978
"384",1.38852173874429,0.211400086562364,0.871964484124918,0.81057028763292,0.0768270564935281
"385",-0.195656817284544,-1.15923830046121,0.156052024082384,-0.33373410984931,1.02253416866854
"386",-0.218174797706211,1.96789125483122,0.521804386182048,1.6283322068882,0.16534073312114
"387",-0.304777954546445,0.000836358749578742,-0.792386940155407,-1.85877853921876,-0.1464479615653
"388",0.597832724111443,0.508099548180374,-0.28503969062785,0.392342083409644,0.86565196711063
"389",1.39742941081576,0.89936695444968,-0.445968889715249,-0.0730108447744504,-1.62063533537073
"390",0.687619761239963,1.53646000580104,-0.579904558201682,-0.389988866440749,-0.0133689513207318
"391",0.320188014296969,0.0387350203091273,0.269790278640733,-0.239126796864138,0.445336422356349
"392",-0.301869925777261,0.986391775858517,0.426427187962639,0.116130290841521,-0.518275801485095
"393",0.498348685557949,0.122484850427137,0.581406470688891,1.67095374973235,1.07812023990055
"394",-0.549536917916756,0.0743945582684585,0.0395895172066088,-0.0401868248579293,-1.24375989111601
"395",-0.279256503637243,-0.994351507040649,-0.219562959210476,-0.422834761296873,-0.955517883758817
"396",1.09651344311173,0.794286843034415,0.0400112458208103,-0.586845627678942,-0.278874616174333
"397",0.442013088178811,1.22574238162083,-0.093928057229477,-0.412654605416477,-0.0648345261217298
"398",0.241016294026112,0.0138850446030784,0.630142554188039,0.382095070429511,0.193115884375417
"399",-0.255607655355518,0.8726160972848,1.08883534656891,-0.188220704340257,-0.703166204142197
"400",0.931032901484882,2.74037685121994,0.120237521064382,0.884054736482019,1.01999768035795
"401",1.33491258537547,1.55448692509002,1.55680353026092,1.15824139739567,1.74848532799345
"402",-0.869271763875442,-0.720454288148912,-1.81494700962886,-0.244948186722467,-0.609843195232489
"403",0.0554869546651026,0.11047526056425,0.0242115338614139,0.710253170609992,0.504044704584759
"404",0.0490669131919192,-0.31770460512624,-0.490635336006743,0.646625990300871,0.0219996765091585
"405",-0.578355728360897,1.39592085694471,0.665311458182779,-0.469410417791394,-0.365790859847119
"406",-0.998738655996004,-2.9662668889017,-0.754456603386642,-0.122411075495366,0.0409994909315477
"407",-0.00243278000660164,0.06325092335533,-0.969386280650492,-0.931845246464398,-0.682304833699585
"408",0.655511882812969,0.481417373381558,0.0523925996559409,0.0038781050029084,-0.263541709087663
"409",1.47684227897655,1.05686402843605,2.62391720767203,1.41710781538218,0.567699569678394
"410",-1.90915278827921,-2.39174736307339,-2.49810609445078,-1.59810112085956,-1.01323259553751
"411",-0.702439473312409,-0.24849444698124,-0.63794200042426,-0.381017360461653,-0.398202189817649
"412",-0.311430218011919,-0.0367270771859992,-0.0530415103254121,-1.52101314781973,-1.39699501765978
"413",-1.66315703066738,0.00900348177045518,0.164914490839701,0.712150305765084,0.745919400981457
"414",-0.75053344179229,-0.0315058403482025,-0.443972692613413,-0.202718684210107,0.171028975698765
"415",-0.777351759181508,0.425952366475062,0.0214479474140755,-0.665289584953938,-0.304760527062786
"416",-0.722569699859602,-1.19954361365214,0.207569263786259,-0.625701000495813,-1.23251559123782
"417",-2.18883459914707,-1.41282522337259,-0.921650256554958,-1.12832660139644,-0.431560016439364
"418",0.213418550286554,0.281441393411907,0.356037021879135,-0.859318530232478,-0.239194911742901
"419",-0.631922936254832,-0.161379961270222,0.206874809425292,0.24124861315739,-0.0555349405944841
"420",1.52049119383216,0.357243145360694,0.522111137460195,1.41711856469612,1.33635112113914
"421",0.795955949415082,1.66091110633076,1.30750512387854,1.05027069771877,1.63094312787501
"422",-1.4535295651328,-1.3615313563939,-0.705136182774797,-0.12458701377568,0.16487028844178
"423",0.0983954210058388,-1.23241072688398,-1.24476516071572,-1.90958001634267,-0.667397230640687
"424",-0.593770984233154,-0.0342705020673558,-0.0654653780918838,-1.1232662709809,0.231807017970097
"425",0.888281168634515,1.0646130590123,-0.185200275333242,-0.757143213573295,0.752022111549366
"426",0.0530704154986665,0.78714390609515,0.507643785637031,0.860099635769677,0.198517403399107
"427",-0.557023625844656,-1.09122281367342,-0.87849345428767,-1.23409677928195,-1.10803879247358
"428",0.43839703617272,0.0644074623125151,-0.0592434462445556,0.349548555624798,-0.0194825326406927
"429",0.152608158642419,-0.97118427964581,-1.41342411954513,-1.14251313707399,0.0831739017898667
"430",-0.164617581749564,0.577040444629395,0.0909111146083823,0.332174217896486,0.652201712219754
"431",2.01989062147597,1.4900917588365,-0.0522372709164114,-0.763950166814277,0.221766793638742
"432",-0.529385886317261,0.413378537354529,-0.0971742397348989,-0.732316541814008,-0.249939398926086
"433",-0.470786972984042,0.20414745891412,0.533806910080976,0.300752169268267,-0.0208568876554403
"434",-1.54593692401752,-1.4136005446541,-0.58514431413936,-0.555698791804287,-1.45331790559298
"435",-0.0405267232951771,0.119410422720369,0.784365698295696,-0.703055147869534,-1.73547450161184
"436",0.890356305470676,-0.992513752251496,-0.155508062189942,0.267103451227594,1.68203313676959
"437",-2.07138785092921,-0.840475704406252,-0.372668545265408,-1.62565523075077,-1.05370490064843
"438",-0.250065120073019,0.625080250738988,1.14244481561542,0.509047247843542,0.749547141024919
"439",-1.18165042665332,-1.40957995661065,0.178104470866878,0.163263899021927,0.626991798564858
"440",1.44193726501691,-0.84365727194826,-1.58352155327051,-1.5998648906515,0.0448287486677614
"441",1.35789553887886,-0.403524741940693,0.491779581250036,-0.638441615926757,0.0601145071672511
"442",0.33450284734065,-0.689792857904467,0.242981104425188,-0.109089978527133,-0.0511307333222618
"443",1.42933808040023,1.85038996466885,1.77124609364543,1.16257700585644,1.3128316909226
"444",-0.867317850878684,-0.517605162476818,-1.01172500920313,-1.35506242233357,-0.620313030421327
"445",0.950651724971886,-0.419844633811321,1.69623012698474,0.237290988598292,-0.317252051843089
"446",-0.585011508633235,0.0935523899384792,-2.0239463249803,-2.25298556541211,-0.745571672793679
"447",0.320957522525629,-1.55394496597254,-0.849179301273622,-0.964366956392987,-0.503507509047622
"448",-0.299396016664908,-0.377257175676743,-0.11300611147954,-0.395943098740343,-0.283392439903497
"449",-0.278543083293069,0.723159692093315,0.277979969523252,1.18822561387921,0.0817887874906594
"450",0.546115158329532,0.05433050539045,0.628180408255282,-0.460250515382304,0.561878527229409
"451",-1.30382115364487,0.26205798152593,0.243359735358325,0.437156072304212,-0.00825863552448863
"452",-0.25091446504246,1.28571041812716,0.0846969321998169,-0.23294016822857,-0.225858556806612
"453",0.17100737371791,-0.831663757748012,0.670611577632369,0.534431098894073,0.326405667505737
"454",-0.403467478747509,-1.16391058723412,-0.875280269562652,-1.07720536373721,-0.742925150082152
"455",0.104659440835727,-0.668768710975083,0.120720124968004,0.646483260132892,0.836958381647712
"456",-0.318880786734009,0.231653953986498,-0.405798389198036,-1.47621672421481,-0.28309799149449
"457",1.61834393588343,1.63906950316892,0.0535819241265078,0.145242297683945,0.496874809670093
"458",0.714188601488617,1.3958227401664,0.283031547761666,0.21637493337812,-0.962745897002851
"459",2.96586536983324,2.8190972581886,0.70503035532043,1.23262561408388,-1.00581290704691
"460",-0.795077604559211,0.383539280632388,0.637431782487782,0.289075267696094,-0.0858641093321924
"461",0.814365914679913,1.24046036761939,-0.559420889527277,-0.0439771501079682,-0.164536511045804
"462",2.09803081013037,1.38951824080364,-0.018556539804862,0.26675419038238,0.0615930167529391
"463",0.30098005515257,-0.529922813820771,-0.269682863473442,-0.641616929911251,-1.46158702483687
"464",-1.08307514183923,-1.23077387130862,-2.04938348281742,-1.49320237332346,-1.48010097594396
"465",-1.00632250180328,-0.27771589659098,-0.556654164319206,-0.483192755030108,-1.67841376723004
"466",-0.035414564917612,1.32558033245087,0.48513103811392,1.12331442551168,2.7093910404442
"467",1.30912436085341,2.15025847536374,2.25950474979138,1.74910800566179,1.54687641234385
"468",0.750400486646719,-1.09069306867283,-0.805910540407415,-0.360715827184692,-0.239080741867106
"469",-2.13836832761242,-1.95021940875022,-1.49125051533929,0.596645632155543,-1.02978493999262
"470",-0.700354108866634,0.715093547746571,-0.137272787917491,0.195317727128236,-0.0731310057405274
"471",-0.00905647529298544,-0.856721657191182,-0.113420079701023,0.174342698717781,0.728646011814546
"472",-1.45813348724477,-2.16574207033122,-1.44671892422298,-0.6405254091228,0.167303639107384
"473",0.694529646494869,0.896566658854863,0.0580885824206415,1.12429157453232,1.07135854108793
"474",-2.46133547518649,-0.0904295208022521,-0.273474990432048,0.481609317121606,1.3705851859178
"475",0.143289764040456,1.63357750839046,1.7506537099083,1.46236292196033,-0.407762179548144
"476",-0.391222119127056,0.191523189060401,1.35960075329971,0.524053424321422,-0.486204080006318
"477",-0.491164085614075,0.281034153447382,-0.359920878770769,-0.00200817985239923,-0.0156812203917207
"478",-0.283647452452051,0.277886237132916,0.169254829231654,0.21753445637619,0.253375186404556
"479",0.314794804707843,0.174407337496732,-0.163423531077186,-1.39980041239908,-1.30919417075811
"480",0.396326577938989,-2.45959531927702,0.133139392137934,-0.985524157979134,0.257793891966228
"481",-0.22560371103596,0.473200369186228,0.732871399107677,-0.743058025717133,-2.01493454338716
"482",-1.92495043034056,-1.4679517399989,-2.23187483091651,-0.572151945720442,-1.13263191332825
"483",-1.43922929832198,-0.0556165999437075,-0.377876089629291,0.168323261492179,1.31234878600731
"484",-1.4696577739724,-1.38337318204244,-2.59505501948816,-3.46185728468121,-1.58094470942501
"485",0.761863446891932,-0.850543827466333,-0.542171295867716,-0.0525977968415202,-1.17246773917546
"486",-0.24361498187128,0.850025132501619,1.03068538553966,0.766162126578219,1.11565158938995
"487",0.269676607418008,0.306907921695127,-0.546792340073093,-0.562136947325357,-0.091217329755108
"488",-1.55892752095582,1.86088689861499,-0.00251763942145056,-0.522927774372374,-1.33809430457446
"489",-0.535588006696314,0.411120726643742,1.23074373897444,-0.0267970762988505,0.252264016256522
"490",0.562451973173495,1.17627639784509,-0.1247519648559,0.516513230152423,1.00547955709059
"491",-0.178326123419918,0.504064275495933,1.00346245637404,0.298569449133914,-0.552254104987441
"492",-0.115135986202651,-0.55179149320911,-0.132226430329671,-0.185145645033791,0.269409272667379
"493",-0.0720614721063666,-0.339580613426041,0.518049160814857,0.773414082981995,-0.424080932274171
"494",1.2109098069263,1.5744066348227,1.6679596477787,1.54207194734341,1.39964192151477
"495",-0.614896900799703,0.475150283391689,1.17326105951963,0.545895785786665,-0.38244902995562
"496",0.676126458314701,0.872053603885076,1.468458163983,0.649494122741549,0.14036206659132
"497",0.898599605537552,-0.2500941851091,0.0987694063041347,0.250754225077101,-0.618311292074805
"498",-1.18931790352102,0.634106707282573,0.486167507889782,-0.484477877183354,0.208339897903447
"499",0.121258849819009,-1.0207175266547,-1.32570606581644,-0.713697311087435,-0.572239854771353
"500",-0.0112216861304115,-0.353304490567138,-1.16264476665731,-0.692414476275872,-0.0761618617248465
